amenity_id,neighborhood_id,name,type,lat,lng,distance_miles,source_file
1,1,Fort Tryon Park,park,40.77686896541893,-73.9289101578374,0.57,demo
2,1,Fort Tryon Park,park,40.776658278916784,-73.92889497123765,0.47,demo
3,1,Astoria Park,park,40.771572475699294,-73.92780421029806,0.55,demo
4,1,Buddhist Meditation Hall,temple,40.77564341964685,-73.92456167842244,0.26,demo
5,1,Sri Ganesh Temple,temple,40.77093736919919,-73.93207468688746,0.1,demo
6,1,Key Food,grocery,40.7736841189042,-73.93184158438817,0.38,demo
7,1,C-Town,grocery,40.774726661171634,-73.9295643773133,0.21,demo
8,1,I.S. 88,school,40.76754691711804,-73.92684002404592,0.53,demo
9,1,Community Prep,school,40.77576727192196,-73.93578375573973,0.53,demo
10,1,Urgent Care Plus,healthcare,40.768377768595876,-73.93160255815476,0.48,demo
11,1,NYC Health Clinic,healthcare,40.77345401440168,-73.92698561697321,0.2,demo
12,1,Public Library Branch,library,40.77571889357256,-73.93053812091242,0.38,demo
13,1,Senior Activity Center,community_center,40.77748576018344,-73.92873771980196,0.22,demo
14,1,Astoria Station,subway,40.7703543490295,-73.9342289177003,0.19,demo
15,1,Bus Stop,bus,40.777707329152406,-73.92521240720599,0.26,demo
16,1,Bus Stop,bus,40.76756482491698,-73.92614906465197,0.27,demo
17,1,Bus Stop,bus,40.774511342910046,-73.92989713605718,0.17,demo
18,1,Bus Stop,bus,40.77588085734002,-73.92443194628866,0.16,demo
19,2,Sunset Park,park,40.73851609233258,-73.91855974494675,0.46,demo
20,2,Astoria Park,park,40.74827575267288,-73.92324279126345,0.48,demo
21,2,Sunset Park,park,40.740679351349485,-73.91583018252516,0.2,demo
22,2,Beth Shalom Synagogue,synagogue,40.74066441564953,-73.9189920264068,0.5,demo
23,2,Sri Ganesh Temple,temple,40.74287988807717,-73.92407425601876,0.29,demo
24,2,Key Food,grocery,40.746763932658396,-73.91678607231971,0.39,demo
25,2,C-Town,grocery,40.74072874386232,-73.92101764479192,0.35,demo
26,2,Whole Foods,grocery,40.74222413126565,-73.92158107541536,0.22,demo
27,2,Magnet Charter,school,40.742945839415846,-73.92536788856411,0.35,demo
28,2,P.S. 47,school,40.7440455701949,-73.91571361955522,0.54,demo
29,2,NYC Health Clinic,healthcare,40.73738084171496,-73.92412573430764,0.54,demo
30,2,Urgent Care Plus,healthcare,40.748448774423665,-73.9249295275566,0.49,demo
31,2,Community Library,library,40.741596184643925,-73.91832430783838,0.36,demo
32,2,Cultural Hub,community_center,40.74826538658113,-73.9185298645912,0.54,demo
33,2,Youth Community Center,community_center,40.742860260700176,-73.91952445202669,0.41,demo
34,2,Sunnyside Station,subway,40.74414053058135,-73.91633974696713,0.4,demo
35,2,Bus Stop,bus,40.74223445184839,-73.92465573186803,0.34,demo
36,2,Bus Stop,bus,40.747319759218634,-73.92065300229957,0.36,demo
37,2,Bus Stop,bus,40.74767738042957,-73.92526387282693,0.41,demo
38,3,Prospect Park,park,40.809786102750365,-73.95163666962755,0.34,demo
39,3,Marcus Garvey Park,park,40.81423478799062,-73.95113685672244,0.15,demo
40,3,Marcus Garvey Park,park,40.81697448693688,-73.94476506712265,0.18,demo
41,3,Marcus Garvey Park,park,40.80642779304534,-73.94706304473398,0.19,demo
42,3,Masjid An-Noor,mosque,40.816251703462015,-73.94444074335422,0.12,demo
43,3,Buddhist Meditation Hall,temple,40.81092440328816,-73.94829054348472,0.31,demo
44,3,St. Mary Cathedral,church,40.81321088350562,-73.94737757752509,0.16,demo
45,3,Whole Foods,grocery,40.80817959362976,-73.94753161480298,0.18,demo
46,3,C-Town,grocery,40.80982497730622,-73.94476713843869,0.06,demo
47,3,Associated Supermarket,grocery,40.81446989183907,-73.94740603703555,0.05,demo
48,3,P.S. 12,school,40.81479699686496,-73.94962906213368,0.5,demo
49,3,Magnet Charter,school,40.80834208161076,-73.9500926725881,0.23,demo
50,3,P.S. 47,school,40.814563215347725,-73.94339888957107,0.44,demo
51,3,Family Medical Center,healthcare,40.80692943686743,-73.9450222248369,0.12,demo
52,3,Community Library,library,40.8075423002717,-73.9476751197128,0.15,demo
53,3,Youth Community Center,community_center,40.80783930516457,-73.95076481393917,0.37,demo
54,3,Cultural Hub,community_center,40.81706654586912,-73.94614229131939,0.56,demo
55,3,Harlem Station,subway,40.8094866963875,-73.94367661032572,0.22,demo
56,3,Bus Stop,bus,40.814458659138744,-73.94836996807186,0.1,demo
57,3,Bus Stop,bus,40.816966878757896,-73.9506651360579,0.48,demo
58,3,Bus Stop,bus,40.81577554315245,-73.94390038594695,0.49,demo
59,3,Bus Stop,bus,40.81701762025855,-73.94296854905484,0.21,demo
60,3,Bus Stop,bus,40.81497022572277,-73.95213572573796,0.29,demo
61,4,Prospect Park,park,40.84420475915759,-73.93680230728476,0.37,demo
62,4,Fort Tryon Park,park,40.84808104190985,-73.9449761434464,0.18,demo
63,4,Riverside Park,park,40.843432563290506,-73.93287725889772,0.23,demo
64,4,Marcus Garvey Park,park,40.83766184347934,-73.94563018780927,0.5,demo
65,4,Fort Tryon Park,park,40.83883319093521,-73.94062904556819,0.13,demo
66,4,Beth Shalom Synagogue,synagogue,40.837249222964935,-73.94237478223269,0.29,demo
67,4,St. Mary Cathedral,church,40.84040893717276,-73.94079551866102,0.48,demo
68,4,Associated Supermarket,grocery,40.84304714693473,-73.93639832101482,0.27,demo
69,4,Whole Foods,grocery,40.84551785274534,-73.9412153031297,0.29,demo
70,4,C-Town,grocery,40.83924147551911,-73.93978090556715,0.13,demo
71,4,P.S. 12,school,40.84221554622009,-73.93375979675999,0.28,demo
72,4,I.S. 88,school,40.84051901035066,-73.9428964224677,0.16,demo
73,4,NYC Health Clinic,healthcare,40.843342950344734,-73.93817367003456,0.11,demo
74,4,Family Medical Center,healthcare,40.84502515467194,-73.94227311423579,0.16,demo
75,4,Public Library Branch,library,40.837948783937605,-73.93699428368792,0.18,demo
76,4,Senior Activity Center,community_center,40.839712284677475,-73.94338632834851,0.55,demo
77,4,Washington Heights Station,subway,40.83976325953023,-73.93509105972306,0.4,demo
78,4,Bus Stop,bus,40.84516102983835,-73.94382259306795,0.44,demo
79,4,Bus Stop,bus,40.83743105193695,-73.9409435677772,0.4,demo
80,4,Bus Stop,bus,40.842730178806384,-73.94491413236508,0.17,demo
81,4,Bus Stop,bus,40.83737256282566,-73.94021639934017,0.1,demo
82,4,Bus Stop,bus,40.83663980334084,-73.93989970766064,0.21,demo
83,5,Sunset Park,park,40.70815563318531,-73.95064470082652,0.07,demo
84,5,Fort Tryon Park,park,40.708410887169755,-73.95770807938989,0.58,demo
85,5,Community Worship House,worship,40.7069593304871,-73.95494234787174,0.27,demo
86,5,Buddhist Meditation Hall,temple,40.71285015454047,-73.96204503517951,0.09,demo
87,5,Trader Joe's,grocery,40.70614361738746,-73.95594281109304,0.24,demo
88,5,Whole Foods,grocery,40.70657987342016,-73.95279888907946,0.24,demo
89,5,Community Prep,school,40.7034527937586,-73.95476052848062,0.53,demo
90,5,Magnet Charter,school,40.70984975843341,-73.95398159153501,0.46,demo
91,5,Urgent Care Plus,healthcare,40.707538317866266,-73.96024790058708,0.27,demo
92,5,Community Library,library,40.70721939290658,-73.95510336949883,0.23,demo
93,5,Cultural Hub,community_center,40.706642620561574,-73.96112737478529,0.56,demo
94,5,Youth Community Center,community_center,40.70308125574651,-73.95325336940898,0.15,demo
95,5,Williamsburg Station,subway,40.71022686060167,-73.95820741861412,0.1,demo
96,5,Bus Stop,bus,40.709102493712926,-73.95638595462037,0.2,demo
97,5,Bus Stop,bus,40.70372007287368,-73.95879741356946,0.35,demo
98,5,Bus Stop,bus,40.71100184637973,-73.95283226494064,0.37,demo
99,6,Marcus Garvey Park,park,40.69168186810272,-73.92704491933443,0.33,demo
100,6,Astoria Park,park,40.696671540623015,-73.92529645117236,0.11,demo
101,6,Marcus Garvey Park,park,40.692480594936455,-73.91749412127628,0.37,demo
102,6,Sunset Park,park,40.699402248714904,-73.91442251301267,0.5,demo
103,6,Masjid An-Noor,mosque,40.68893858760651,-73.92392874911637,0.39,demo
104,6,Beth Shalom Synagogue,synagogue,40.69928739154821,-73.92302726468711,0.13,demo
105,6,Sri Ganesh Temple,temple,40.690263785395274,-73.9194757143787,0.08,demo
106,6,Trinity Church,church,40.69719384416369,-73.9158297354347,0.09,demo
107,6,C-Town,grocery,40.693996919918895,-73.92427904977527,0.16,demo
108,6,Associated Supermarket,grocery,40.69287289471373,-73.91746167457417,0.26,demo
109,6,P.S. 47,school,40.690427940836024,-73.91993376020956,0.44,demo
110,6,Urgent Care Plus,healthcare,40.69423375889729,-73.92197195145857,0.24,demo
111,6,Family Medical Center,healthcare,40.69735586253529,-73.92577747816684,0.31,demo
112,6,Community Library,library,40.695949720808116,-73.92049013695312,0.31,demo
113,6,Senior Activity Center,community_center,40.69318566256334,-73.92014840629629,0.1,demo
114,6,Cultural Hub,community_center,40.69209761579152,-73.92464801183513,0.17,demo
115,6,Bushwick Station,subway,40.69256910548885,-73.92460448396778,0.22,demo
116,6,Bushwick Station,subway,40.693797000098726,-73.92452447215862,0.24,demo
117,6,Bus Stop,bus,40.6944030416992,-73.91743502374005,0.41,demo
118,6,Bus Stop,bus,40.68943855648223,-73.91710563058525,0.07,demo
119,6,Bus Stop,bus,40.68882019172853,-73.91641695728113,0.44,demo
120,6,Bus Stop,bus,40.69527836708101,-73.92044898920712,0.37,demo
121,7,Prospect Park,park,40.66542280250237,-73.98834410784022,0.23,demo
122,7,Marcus Garvey Park,park,40.67042169423034,-73.97865202839013,0.25,demo
123,7,Sunset Park,park,40.675992526953834,-73.98512005108952,0.37,demo
124,7,Marcus Garvey Park,park,40.66489343605048,-73.9760300809247,0.46,demo
125,7,Astoria Park,park,40.668580704673815,-73.98620967089788,0.33,demo
126,7,St. Mary Cathedral,church,40.66925362626635,-73.97876372051392,0.42,demo
127,7,Buddhist Meditation Hall,temple,40.67465260296522,-73.98445775247598,0.12,demo
128,7,Whole Foods,grocery,40.673262741700405,-73.98004774773462,0.11,demo
129,7,Associated Supermarket,grocery,40.67337259208041,-73.98145115630419,0.31,demo
130,7,Magnet Charter,school,40.66886827703757,-73.98209840212937,0.33,demo
131,7,I.S. 88,school,40.672523305739425,-73.97796429357506,0.4,demo
132,7,Community Prep,school,40.669283388088346,-73.98633691992842,0.33,demo
133,7,NYC Health Clinic,healthcare,40.66947811709554,-73.98386867208578,0.42,demo
134,7,Public Library Branch,library,40.672000072942744,-73.98133854071882,0.29,demo
135,7,Youth Community Center,community_center,40.67574260819216,-73.98056919783821,0.19,demo
136,7,Park Slope Station,subway,40.670788078503854,-73.98443599063742,0.07,demo
137,7,Park Slope Station,subway,40.66755219023713,-73.97792933187864,0.17,demo
138,7,Park Slope Station,subway,40.67286361347102,-73.9813604434652,0.11,demo
139,7,Bus Stop,bus,40.67340720816607,-73.97570740843307,0.29,demo
140,7,Bus Stop,bus,40.67227310616026,-73.9829779946703,0.46,demo
141,7,Bus Stop,bus,40.669694684748094,-73.97821779955277,0.36,demo
142,7,Bus Stop,bus,40.665810034985924,-73.97988247449922,0.2,demo
143,8,Riverside Park,park,40.74784004655679,-74.04964399703299,0.19,demo
144,8,Fort Tryon Park,park,40.75373058012542,-74.04651158241072,0.13,demo
145,8,Riverside Park,park,40.7481991233998,-74.05319669013646,0.24,demo
146,8,Fort Tryon Park,park,40.74987652120017,-74.04956582631398,0.38,demo
147,8,Beth Shalom Synagogue,synagogue,40.745570194852824,-74.04461841208274,0.42,demo
148,8,Community Worship House,worship,40.74897236405791,-74.04418598292297,0.38,demo
149,8,C-Town,grocery,40.74281070032862,-74.04966203417337,0.38,demo
150,8,Key Food,grocery,40.745623759522886,-74.0456855981942,0.12,demo
151,8,P.S. 47,school,40.74209756619479,-74.04400662737756,0.15,demo
152,8,Family Medical Center,healthcare,40.745107413008284,-74.04491237560062,0.17,demo
153,8,Community Library,library,40.74399350227236,-74.0507752524594,0.38,demo
154,8,Cultural Hub,community_center,40.746277372813196,-74.04903352334497,0.44,demo
155,8,Jersey City Heights Station,subway,40.75108337916007,-74.04703830067717,0.31,demo
156,8,Bus Stop,bus,40.74391597616621,-74.05102413336527,0.48,demo
157,8,Bus Stop,bus,40.75029704625615,-74.04331623955783,0.14,demo
158,8,Bus Stop,bus,40.749067325508,-74.04718354326535,0.25,demo
159,8,Bus Stop,bus,40.750123925240295,-74.04477537348116,0.28,demo
160,8,Bus Stop,bus,40.7460569371215,-74.0519181661073,0.14,demo
161,8,Bus Stop,bus,40.74821348924727,-74.04367534005729,0.07,demo
162,9,Prospect Park,park,40.73279044558586,-74.0687595691051,0.52,demo
163,9,Riverside Park,park,40.72888497121825,-74.05918671260447,0.2,demo
164,9,Marcus Garvey Park,park,40.7268891109564,-74.06390619477979,0.57,demo
165,9,Astoria Park,park,40.73658990225877,-74.05742565545336,0.56,demo
166,9,Sunset Park,park,40.725525462132914,-74.06297091138126,0.18,demo
167,9,Sri Ganesh Temple,temple,40.72652971067279,-74.05800491704638,0.43,demo
168,9,Islamic Center,mosque,40.73373867460051,-74.05962167376832,0.11,demo
169,9,C-Town,grocery,40.73173139241005,-74.06199697167685,0.37,demo
170,9,Whole Foods,grocery,40.72781742508618,-74.06547256743941,0.1,demo
171,9,Key Food,grocery,40.7358280517334,-74.06205321652943,0.2,demo
172,9,P.S. 47,school,40.727615632987344,-74.06603258546714,0.42,demo
173,9,I.S. 88,school,40.73342389064743,-74.06806890259698,0.52,demo
174,9,Family Medical Center,healthcare,40.73352991237117,-74.06212988455037,0.46,demo
175,9,NYC Health Clinic,healthcare,40.72957996507566,-74.06877896422107,0.28,demo
176,9,Community Library,library,40.729280990537376,-74.06153726171374,0.31,demo
177,9,Senior Activity Center,community_center,40.73072989834852,-74.06334625996338,0.42,demo
178,9,Cultural Hub,community_center,40.737577268667266,-74.06585622885717,0.11,demo
179,9,Journal Square Station,subway,40.73065045646229,-74.06097442590043,0.27,demo
180,9,Bus Stop,bus,40.727749676404166,-74.06471247482766,0.2,demo
181,9,Bus Stop,bus,40.73365560134728,-74.05916946484912,0.36,demo
182,9,Bus Stop,bus,40.73757471519755,-74.06324891395226,0.13,demo
183,9,Bus Stop,bus,40.72776640673851,-74.060495129767,0.47,demo
184,9,Bus Stop,bus,40.72663169611826,-74.06645981457581,0.41,demo
185,10,Prospect Park,park,40.75028073883986,-74.03177704943108,0.59,demo
186,10,Marcus Garvey Park,park,40.74361448938662,-74.03871564099221,0.41,demo
187,10,Sri Ganesh Temple,temple,40.74824113944438,-74.03394869928833,0.11,demo
188,10,Buddhist Meditation Hall,temple,40.742469787528286,-74.02748421429551,0.38,demo
189,10,Masjid An-Noor,mosque,40.74857550718789,-74.03331426355639,0.49,demo
190,10,C-Town,grocery,40.74197148431132,-74.0356294651597,0.2,demo
191,10,Key Food,grocery,40.74339658393046,-74.02769479856657,0.11,demo
192,10,Associated Supermarket,grocery,40.74220666451306,-74.03545567036711,0.16,demo
193,10,I.S. 88,school,40.74518981597369,-74.03285662524193,0.44,demo
194,10,Magnet Charter,school,40.74227880560895,-74.03730602709739,0.54,demo
195,10,Family Medical Center,healthcare,40.74138614910232,-74.02643446632818,0.57,demo
196,10,Urgent Care Plus,healthcare,40.73907294104334,-74.03040565173468,0.28,demo
197,10,Public Library Branch,library,40.74793729909808,-74.0351062654925,0.34,demo
198,10,Senior Activity Center,community_center,40.73898241580362,-74.0287708362492,0.28,demo
199,10,Cultural Hub,community_center,40.742641790164505,-74.03122035198001,0.4,demo
200,10,Hoboken Station,subway,40.74356454407578,-74.03312204776043,0.21,demo
201,10,Hoboken Station,subway,40.740320742859396,-74.03515047732323,0.18,demo
202,10,Hoboken Station,subway,40.74238596035926,-74.03392443681479,0.39,demo
203,10,Bus Stop,bus,40.746732462138894,-74.03201108451876,0.22,demo
204,10,Bus Stop,bus,40.74471504592185,-74.03476200954681,0.17,demo
205,10,Bus Stop,bus,40.74337707956412,-74.02624504217792,0.18,demo
206,11,Astoria Park,park,40.80323097712905,-73.91828657550168,0.3,demo
207,11,Fort Tryon Park,park,40.80790451003975,-73.92937404723037,0.43,demo
208,11,Prospect Park,park,40.81113246073173,-73.92036318135044,0.35,demo
209,11,Prospect Park,park,40.8143714736573,-73.9183077963659,0.44,demo
210,11,Fort Tryon Park,park,40.81069565250093,-73.91914353066892,0.33,demo
211,11,St. Mary Cathedral,church,40.80451306518305,-73.92003335581673,0.06,demo
212,11,Buddhist Meditation Hall,temple,40.80932633550446,-73.92491987054491,0.41,demo
213,11,Associated Supermarket,grocery,40.804923896567544,-73.92428556538461,0.3,demo
214,11,Trader Joe's,grocery,40.808514479216655,-73.92417569460291,0.19,demo
215,11,P.S. 12,school,40.81035030248564,-73.92398000584738,0.44,demo
216,11,P.S. 47,school,40.80689727281975,-73.9190178533142,0.49,demo
217,11,Magnet Charter,school,40.81032079918106,-73.92708738392403,0.58,demo
218,11,Family Medical Center,healthcare,40.8125422122489,-73.92319012019799,0.25,demo
219,11,NYC Health Clinic,healthcare,40.80478077634268,-73.91835956131433,0.21,demo
220,11,Community Library,library,40.81170811918397,-73.92556864948712,0.35,demo
221,11,Senior Activity Center,community_center,40.81002670467604,-73.92811387354338,0.42,demo
222,11,Youth Community Center,community_center,40.8097644457428,-73.92246496810272,0.19,demo
223,11,Mott Haven Station,subway,40.8106185458125,-73.9224857486273,0.34,demo
224,11,Mott Haven Station,subway,40.8092532002994,-73.92057185854499,0.06,demo
225,11,Mott Haven Station,subway,40.80474749394167,-73.92216996753196,0.25,demo
226,11,Bus Stop,bus,40.81179517682222,-73.92436710975463,0.34,demo
227,11,Bus Stop,bus,40.80867725287114,-73.92192563466321,0.18,demo
228,11,Bus Stop,bus,40.81399449472411,-73.92359774123855,0.41,demo
229,11,Bus Stop,bus,40.810844821347196,-73.92574859279502,0.08,demo
230,12,Astoria Park,park,40.76452471739015,-73.8320282444912,0.16,demo
231,12,Marcus Garvey Park,park,40.76023577813279,-73.82656108584301,0.23,demo
232,12,Buddhist Meditation Hall,temple,40.765573682714,-73.83636598337844,0.16,demo
233,12,Islamic Center,mosque,40.76102344242416,-73.83238439406382,0.11,demo
234,12,Trinity Church,church,40.760189626571595,-73.82663611718606,0.44,demo
235,12,Whole Foods,grocery,40.76917175248043,-73.8298771440972,0.12,demo
236,12,Associated Supermarket,grocery,40.76243776010342,-73.82748722251222,0.21,demo
237,12,C-Town,grocery,40.768696310118266,-73.8318228671909,0.08,demo
238,12,Community Prep,school,40.77081085948467,-73.83510267336202,0.28,demo
239,12,Magnet Charter,school,40.760188874256556,-73.83185919764028,0.54,demo
240,12,Urgent Care Plus,healthcare,40.76942518684514,-73.83260083745684,0.54,demo
241,12,NYC Health Clinic,healthcare,40.768037774647645,-73.82874079114015,0.28,demo
242,12,Community Library,library,40.76149702336855,-73.83126246204203,0.25,demo
243,12,Senior Activity Center,community_center,40.76544933946809,-73.82873444504688,0.24,demo
244,12,Youth Community Center,community_center,40.77107061681879,-73.82970842156384,0.16,demo
245,12,Flushing Station,subway,40.76447742358894,-73.82923567627495,0.17,demo
246,12,Bus Stop,bus,40.768356117939625,-73.835289183982,0.28,demo
247,12,Bus Stop,bus,40.7654009032298,-73.83707184518879,0.11,demo
248,12,Bus Stop,bus,40.76346424006206,-73.83210441564759,0.26,demo
249,12,Bus Stop,bus,40.76663200605685,-73.83162022339539,0.2,demo
250,12,Bus Stop,bus,40.766710934736984,-73.83571301975795,0.5,demo
