apartment_id,neighborhood_id,address,rent,bedrooms,bathrooms,sqft,available_date,lat,lng,source,listing_url
1,1,804 Steinway Street,2530,0,1.0,347,2026-05-03,40.773311485687664,-73.93678575826839,demo,https://example.com/listing/1
2,1,253 Lex Ave,2479,0,2.0,296,2026-05-30,40.76794841481218,-73.9287062944366,demo,https://example.com/listing/2
3,1,482 Union Tpke,2907,2,1.5,830,2026-06-08,40.767006949272634,-73.92337372359121,demo,https://example.com/listing/3
4,1,917 Union Tpke,2661,1,1.5,564,2026-05-17,40.77645113439528,-73.92667055381604,demo,https://example.com/listing/4
5,1,615 Atlantic Ave,3717,1,1.5,636,2026-04-30,40.77312104558343,-73.9270351907795,demo,https://example.com/listing/5
6,1,925 Bedford Ave,2473,0,1.0,364,2026-04-30,40.77026269891361,-73.93067521300917,demo,https://example.com/listing/6
7,2,749 Grand St,2290,0,1.0,358,2026-06-08,40.744581608777786,-73.92476610654785,demo,https://example.com/listing/7
8,2,705 Lex Ave,2779,2,1.0,887,2026-05-12,40.74567556885493,-73.91503113159145,demo,https://example.com/listing/8
9,2,373 Northern Blvd,2851,2,1.5,798,2026-06-15,40.7367128783364,-73.91401251993935,demo,https://example.com/listing/9
10,2,561 Northern Blvd,3039,1,2.0,594,2026-06-05,40.73782422594844,-73.92522274899238,demo,https://example.com/listing/10
11,2,647 Northern Blvd,3192,2,1.5,899,2026-06-21,40.73893218491533,-73.9127893100508,demo,https://example.com/listing/11
12,2,162 Roosevelt Ave,2350,1,1.0,552,2026-06-19,40.74723303426613,-73.92112811642319,demo,https://example.com/listing/12
13,2,307 Knickerbocker Ave,2319,0,1.0,409,2026-05-28,40.7456128030472,-73.92558620662342,demo,https://example.com/listing/13
14,2,350 Northern Blvd,3425,2,1.0,877,2026-05-02,40.742329329077236,-73.91342295757217,demo,https://example.com/listing/14
15,3,158 Queens Blvd,4216,3,1.5,1169,2026-06-22,40.81655172968366,-73.94638894373945,demo,https://example.com/listing/15
16,3,847 Knickerbocker Ave,2973,1,1.0,581,2026-05-29,40.81303397948493,-73.94666513466625,demo,https://example.com/listing/16
17,3,109 Bedford Ave,2608,0,1.0,368,2026-05-10,40.8055949775662,-73.94670303676352,demo,https://example.com/listing/17
18,3,725 Linden Blvd,3164,0,1.0,322,2026-05-03,40.80819502360782,-73.94110241969442,demo,https://example.com/listing/18
19,3,797 Lex Ave,2746,1,1.0,678,2026-06-12,40.81468621699738,-73.94796387971019,demo,https://example.com/listing/19
20,3,173 Bedford Ave,3322,2,1.0,922,2026-05-23,40.80528153472937,-73.95344153246367,demo,https://example.com/listing/20
21,3,774 Grand St,3273,1,1.0,541,2026-04-29,40.80767162005523,-73.9406243476376,demo,https://example.com/listing/21
22,3,735 Linden Blvd,2899,2,1.0,850,2026-05-12,40.81216860770137,-73.94326300629157,demo,https://example.com/listing/22
23,4,466 Bedford Ave,2417,1,1.0,661,2026-06-15,40.83585841759752,-73.94029925822599,demo,https://example.com/listing/23
24,4,719 Grand St,2663,1,1.0,553,2026-06-07,40.83533206774025,-73.93599255668926,demo,https://example.com/listing/24
25,4,599 Linden Blvd,2620,2,1.0,839,2026-05-07,40.840567849852675,-73.942509490657,demo,https://example.com/listing/25
26,4,932 Queens Blvd,3165,1,1.0,653,2026-06-15,40.83518678738442,-73.93206402219693,demo,https://example.com/listing/26
27,4,466 Linden Blvd,3565,2,2.0,850,2026-05-05,40.83755141013332,-73.9407341986587,demo,https://example.com/listing/27
28,4,852 Amsterdam Ave,2216,0,2.0,389,2026-05-11,40.83858766998474,-73.93645084777391,demo,https://example.com/listing/28
29,4,244 Atlantic Ave,3361,2,1.0,914,2026-05-04,40.84849288934738,-73.9381524595534,demo,https://example.com/listing/29
30,4,648 Linden Blvd,2972,1,1.0,554,2026-04-28,40.835277964923606,-73.93918654352184,demo,https://example.com/listing/30
31,4,932 Bedford Ave,2575,2,2.0,807,2026-06-07,40.836191110347066,-73.93364366211406,demo,https://example.com/listing/31
32,4,723 Eastern Pkwy,2803,1,1.5,560,2026-05-21,40.84800009069183,-73.94358609855908,demo,https://example.com/listing/32
33,5,373 Amsterdam Ave,3762,1,1.0,616,2026-05-24,40.70098862980992,-73.95534406876097,demo,https://example.com/listing/33
34,5,568 Atlantic Ave,3229,1,1.0,677,2026-05-08,40.7143791214202,-73.95158022936685,demo,https://example.com/listing/34
35,5,903 Knickerbocker Ave,4065,2,1.5,830,2026-05-23,40.709718518343855,-73.95003865125172,demo,https://example.com/listing/35
36,5,729 Steinway Street,3414,2,1.0,866,2026-06-23,40.70468646263025,-73.95145198975354,demo,https://example.com/listing/36
37,5,265 Lex Ave,3679,2,1.5,862,2026-06-02,40.70380430887431,-73.955154522335,demo,https://example.com/listing/37
38,5,699 Northern Blvd,3929,1,1.5,553,2026-04-30,40.70149256176521,-73.95951222407818,demo,https://example.com/listing/38
39,5,502 Knickerbocker Ave,4463,0,2.0,331,2026-06-11,40.70898270818514,-73.96272501622335,demo,https://example.com/listing/39
40,5,86 Queens Blvd,4993,3,1.5,1078,2026-05-29,40.70929579081869,-73.96220009006424,demo,https://example.com/listing/40
41,6,416 Bedford Ave,2374,0,1.0,300,2026-06-21,40.69681932479182,-73.92342059949834,demo,https://example.com/listing/41
42,6,292 Queens Blvd,3387,1,1.0,579,2026-06-23,40.701301536709146,-73.91679606202985,demo,https://example.com/listing/42
43,6,471 Amsterdam Ave,2632,2,1.0,875,2026-06-14,40.69102037260282,-73.91713515204151,demo,https://example.com/listing/43
44,6,254 Queens Blvd,3033,0,2.0,410,2026-05-09,40.69222113658618,-73.91665454520331,demo,https://example.com/listing/44
45,6,386 Atlantic Ave,2889,2,1.0,839,2026-05-20,40.701166508754326,-73.924501087062,demo,https://example.com/listing/45
46,6,78 Steinway Street,3119,2,1.5,927,2026-05-16,40.68974156255322,-73.9145966041194,demo,https://example.com/listing/46
47,6,796 Amsterdam Ave,2390,1,1.5,651,2026-05-17,40.69347817223001,-73.91428208914034,demo,https://example.com/listing/47
48,7,775 Northern Blvd,4130,1,1.0,605,2026-04-27,40.67128870070386,-73.9769578134826,demo,https://example.com/listing/48
49,7,491 Steinway Street,5098,2,1.5,840,2026-05-18,40.67278486101372,-73.97903206556136,demo,https://example.com/listing/49
50,7,732 Northern Blvd,4330,0,1.5,419,2026-05-14,40.66958551285591,-73.98436151880396,demo,https://example.com/listing/50
51,7,816 Roosevelt Ave,3514,0,1.5,387,2026-06-07,40.66963877056171,-73.97656340334342,demo,https://example.com/listing/51
52,7,502 Linden Blvd,3507,1,1.0,622,2026-05-24,40.67116194198369,-73.97714296523034,demo,https://example.com/listing/52
53,7,577 Grand St,5101,3,1.5,1061,2026-05-13,40.66510706087066,-73.9748492802543,demo,https://example.com/listing/53
54,8,75 Broadway,2724,2,1.0,840,2026-05-04,40.75401356554756,-74.04638733372376,demo,https://example.com/listing/54
55,8,763 Northern Blvd,2955,2,2.0,839,2026-06-09,40.74554569366488,-74.05310766166535,demo,https://example.com/listing/55
56,8,485 Bedford Ave,3392,2,1.0,817,2026-06-13,40.7514073892199,-74.04516069889263,demo,https://example.com/listing/56
57,8,186 Amsterdam Ave,2707,1,2.0,571,2026-05-24,40.749428662791104,-74.0409290948831,demo,https://example.com/listing/57
58,8,884 Lex Ave,3450,2,2.0,903,2026-06-03,40.75179085753219,-74.04730620361434,demo,https://example.com/listing/58
59,8,315 Amsterdam Ave,3243,2,1.0,911,2026-05-23,40.751925549099155,-74.05122737169376,demo,https://example.com/listing/59
60,8,500 Steinway Street,2984,2,1.5,851,2026-05-12,40.743152080840794,-74.05037902120839,demo,https://example.com/listing/60
61,9,206 Lex Ave,1835,0,1.0,388,2026-06-08,40.7256844760973,-74.06433913957005,demo,https://example.com/listing/61
62,9,480 Northern Blvd,2424,1,1.0,592,2026-06-17,40.73717002945368,-74.05915080324466,demo,https://example.com/listing/62
63,9,821 Northern Blvd,2055,1,2.0,630,2026-05-14,40.73255392126971,-74.05959950636586,demo,https://example.com/listing/63
64,9,329 Northern Blvd,3208,2,2.0,914,2026-05-09,40.72517427275285,-74.0653749341493,demo,https://example.com/listing/64
65,9,528 Roosevelt Ave,2763,2,1.0,832,2026-06-17,40.737897519747634,-74.06166822064307,demo,https://example.com/listing/65
66,9,937 Linden Blvd,2475,2,1.0,899,2026-05-03,40.725482385992585,-74.06475211791032,demo,https://example.com/listing/66
67,9,820 Queens Blvd,2344,1,2.0,637,2026-05-12,40.72840973234467,-74.06905932995998,demo,https://example.com/listing/67
68,9,715 Steinway Street,2185,0,1.0,379,2026-05-09,40.735684539189265,-74.05648388793165,demo,https://example.com/listing/68
69,9,179 Linden Blvd,2068,1,1.0,579,2026-05-10,40.73292709539029,-74.06708747042164,demo,https://example.com/listing/69
70,9,671 Lex Ave,3090,2,1.0,832,2026-06-02,40.73602596936486,-74.06787295927295,demo,https://example.com/listing/70
71,10,743 Northern Blvd,2543,0,2.0,369,2026-05-31,40.75039812461654,-74.03637203221606,demo,https://example.com/listing/71
72,10,763 Amsterdam Ave,4611,2,1.5,852,2026-05-01,40.74907671360998,-74.03054475920555,demo,https://example.com/listing/72
73,10,595 Northern Blvd,4172,0,1.5,300,2026-05-17,40.73775299618144,-74.02986169197018,demo,https://example.com/listing/73
74,10,493 Union Tpke,3214,0,2.0,415,2026-05-01,40.74700447309719,-74.03293496891293,demo,https://example.com/listing/74
75,10,877 Knickerbocker Ave,4841,2,2.0,859,2026-06-03,40.743490924226585,-74.02727920871854,demo,https://example.com/listing/75
76,10,138 Atlantic Ave,3747,2,2.0,852,2026-06-17,40.740287875930306,-74.0325114714985,demo,https://example.com/listing/76
77,10,921 Union Tpke,3844,2,1.0,797,2026-05-26,40.743819564237555,-74.03410398599745,demo,https://example.com/listing/77
78,10,60 Knickerbocker Ave,3325,1,1.0,610,2026-05-30,40.737994390753016,-74.02881051211443,demo,https://example.com/listing/78
79,11,778 Linden Blvd,2090,1,2.0,661,2026-06-05,40.812945403885976,-73.92929777752819,demo,https://example.com/listing/79
80,11,645 Union Tpke,2541,1,2.0,618,2026-06-06,40.809474970362466,-73.92566438559209,demo,https://example.com/listing/80
81,11,514 Atlantic Ave,3100,3,1.5,1130,2026-06-08,40.805097154727555,-73.92889774080069,demo,https://example.com/listing/81
82,11,830 Lex Ave,1969,1,1.0,677,2026-06-24,40.80422957931899,-73.91994196154334,demo,https://example.com/listing/82
83,11,339 Steinway Street,2439,1,1.0,674,2026-06-02,40.80574705019225,-73.92541621638914,demo,https://example.com/listing/83
84,11,96 Broadway,2558,1,1.5,572,2026-05-12,40.81156112163638,-73.92881623923249,demo,https://example.com/listing/84
85,11,341 Linden Blvd,2690,2,2.0,793,2026-05-31,40.8078372289585,-73.92797443955956,demo,https://example.com/listing/85
86,11,891 Steinway Street,2441,0,2.0,412,2026-05-02,40.80858038493176,-73.9222837513555,demo,https://example.com/listing/86
87,11,304 Steinway Street,2351,2,2.0,867,2026-04-30,40.81024083552526,-73.91918636478488,demo,https://example.com/listing/87
88,12,930 Eastern Pkwy,2956,2,2.0,903,2026-05-14,40.762579423830715,-73.83004598085402,demo,https://example.com/listing/88
89,12,266 Atlantic Ave,3388,2,1.0,843,2026-06-04,40.76042981294755,-73.83652733987932,demo,https://example.com/listing/89
90,12,658 Linden Blvd,1803,0,1.5,405,2026-06-08,40.75862666457074,-73.83487094362908,demo,https://example.com/listing/90
91,12,289 Atlantic Ave,3181,1,1.0,558,2026-06-07,40.76431505747977,-73.83115416842449,demo,https://example.com/listing/91
92,12,111 Roosevelt Ave,3590,2,1.5,826,2026-04-29,40.766777449816225,-73.82710086519826,demo,https://example.com/listing/92
93,12,361 Lex Ave,3376,3,2.0,1159,2026-06-08,40.77181559769194,-73.83179315685337,demo,https://example.com/listing/93
94,12,492 Lex Ave,2246,1,1.5,550,2026-06-20,40.76690309624559,-73.83867152329871,demo,https://example.com/listing/94
