event_id,neighborhood_id,offense_type,severity,date,lat,lng
1,1,Robbery,violent,2025-08-09,40.776757817187786,-73.9295313068134
2,1,Assault 3,violent,2025-08-25,40.776576070047014,-73.93190785782804
3,1,Grand Larceny,property,2025-09-24,40.773213074519546,-73.92569920559522
4,1,Petit Larceny,property,2025-06-24,40.77163174223312,-73.92323085947578
5,1,Auto Theft,property,2026-03-30,40.77321048227605,-73.93477518751092
6,1,Felony Assault,violent,2026-02-09,40.77666175784243,-73.9337362817371
7,1,Grand Larceny,property,2026-01-18,40.76502807778995,-73.93270010893558
8,1,Burglary,property,2025-09-26,40.774760873346644,-73.93129887812576
9,1,Harassment,other,2026-03-25,40.77498224974133,-73.92972922881798
10,1,Criminal Mischief,other,2025-11-10,40.779219172005874,-73.93031346400953
11,1,Felony Assault,violent,2025-11-16,40.77861863032169,-73.93058458649247
12,1,Criminal Mischief,other,2025-11-01,40.772670626365866,-73.92745118004991
13,1,Assault 3,violent,2025-06-17,40.77177072611151,-73.9233719217943
14,1,Assault 3,violent,2025-07-14,40.76907969798826,-73.92360165874888
15,1,Assault 3,violent,2025-11-29,40.77496957879473,-73.92724289983242
16,1,Harassment,other,2025-11-14,40.771707295988435,-73.92912336825745
17,1,Assault 3,violent,2025-11-29,40.76651991457584,-73.92744025730751
18,1,Felony Assault,violent,2025-10-05,40.77661416608885,-73.92341146574796
19,1,Burglary,property,2025-11-28,40.765363282417866,-73.92340125046843
20,1,Grand Larceny,property,2025-10-30,40.77814506712884,-73.92773953549927
21,1,Harassment,other,2026-01-06,40.76768214503189,-73.9294408996564
22,1,Criminal Mischief,other,2025-05-04,40.76869016618414,-73.93566338287579
23,1,Auto Theft,property,2025-12-22,40.76548935405735,-73.92412776534853
24,1,Auto Theft,property,2025-06-03,40.768128066084145,-73.9357942324776
25,1,Robbery,violent,2025-08-27,40.766210795721406,-73.92607585423046
26,1,Petit Larceny,property,2025-07-18,40.77892624220048,-73.9349573757071
27,1,Harassment,other,2025-08-24,40.77418172017209,-73.92629114406655
28,1,Assault 3,violent,2025-11-12,40.76889007741017,-73.9363889480255
29,1,Grand Larceny,property,2025-05-27,40.77307439642283,-73.92949054671169
30,1,Petit Larceny,property,2026-01-26,40.77080992727891,-73.9251071755204
31,1,Petit Larceny,property,2025-10-04,40.776173342461966,-73.93454620823302
32,1,Assault 3,violent,2026-04-06,40.764887929977974,-73.92901504538168
33,1,Grand Larceny,property,2025-11-05,40.76887770510652,-73.92291160188277
34,1,Criminal Mischief,other,2025-07-31,40.77191177420785,-73.92364405069941
35,1,Criminal Mischief,other,2025-08-29,40.76870778378982,-73.9255244365472
36,1,Robbery,violent,2026-02-01,40.77534955411317,-73.92785093712017
37,1,Burglary,property,2026-04-18,40.7754292448622,-73.9257859758779
38,1,Auto Theft,property,2026-01-26,40.773608036226996,-73.92798948124516
39,1,Felony Assault,violent,2025-09-19,40.772221458825506,-73.93598930768336
40,2,Grand Larceny,property,2026-01-21,40.74998094481798,-73.9203267521958
41,2,Auto Theft,property,2026-04-22,40.73953311995747,-73.92383302532171
42,2,Assault 3,violent,2025-11-08,40.74012964985061,-73.91676981842897
43,2,Petit Larceny,property,2025-12-13,40.745227295174935,-73.91720625231271
44,2,Petit Larceny,property,2025-05-19,40.73746702677977,-73.9227999080869
45,2,Felony Assault,violent,2025-05-09,40.74303652856867,-73.91427364681427
46,2,Assault 3,violent,2025-05-07,40.73745530066442,-73.91396912484275
47,2,Assault 3,violent,2025-10-19,40.744661238378896,-73.92407059998645
48,2,Burglary,property,2025-08-24,40.737973703836076,-73.9164096400413
49,2,Robbery,violent,2025-09-25,40.745926677200806,-73.91401743640169
50,2,Criminal Mischief,other,2025-05-20,40.74771889143604,-73.9162049330439
51,2,Grand Larceny,property,2025-07-30,40.742228231557924,-73.91704686775137
52,2,Grand Larceny,property,2025-07-11,40.737379837558514,-73.91523515863828
53,2,Criminal Mischief,other,2026-01-12,40.74405364745258,-73.92507460316837
54,2,Robbery,violent,2025-08-02,40.74215710945884,-73.91738702553711
55,2,Harassment,other,2026-03-10,40.7487810050973,-73.92079010591033
56,2,Petit Larceny,property,2025-09-05,40.737665859997406,-73.92122573081384
57,2,Petit Larceny,property,2025-07-13,40.74245475805419,-73.91555195141225
58,2,Petit Larceny,property,2025-10-05,40.739441408972,-73.92720267432477
59,2,Auto Theft,property,2025-07-03,40.73681202211472,-73.9211058350032
60,2,Grand Larceny,property,2025-07-22,40.75016121247068,-73.91370169856688
61,2,Grand Larceny,property,2025-08-27,40.73621354885541,-73.9213207690461
62,2,Burglary,property,2025-06-01,40.74993236644818,-73.91788578524498
63,2,Felony Assault,violent,2025-10-16,40.7501428492548,-73.92170319392969
64,2,Felony Assault,violent,2025-10-15,40.73691666655985,-73.91327326990753
65,2,Criminal Mischief,other,2026-02-16,40.74522513186114,-73.92220623351973
66,2,Burglary,property,2025-07-24,40.741450125098325,-73.9254007668504
67,2,Auto Theft,property,2026-04-24,40.74671274514289,-73.91306535242494
68,2,Harassment,other,2025-05-16,40.74617527500016,-73.92109959377198
69,2,Felony Assault,violent,2025-12-29,40.739340754181214,-73.92222956905815
70,2,Assault 3,violent,2026-01-19,40.74933928059616,-73.91673878339263
71,2,Grand Larceny,property,2026-04-09,40.747485191065785,-73.92117042610882
72,2,Petit Larceny,property,2025-12-23,40.73874031336015,-73.92578410560736
73,2,Petit Larceny,property,2025-09-09,40.7444171724164,-73.91705382221934
74,2,Petit Larceny,property,2025-12-21,40.746486102586665,-73.92141644419115
75,2,Auto Theft,property,2025-07-23,40.73890245232142,-73.91472854720769
76,2,Petit Larceny,property,2026-02-13,40.74305646157886,-73.92305415287893
77,2,Robbery,violent,2025-07-04,40.744419096728656,-73.91749953766033
78,2,Robbery,violent,2025-12-25,40.74012702079919,-73.92517013863531
79,3,Criminal Mischief,other,2026-01-02,40.810347249368796,-73.9497586388332
80,3,Criminal Mischief,other,2025-06-27,40.81710309986904,-73.94053510629536
81,3,Felony Assault,violent,2025-07-15,40.81153653315207,-73.93965521398053
82,3,Felony Assault,violent,2025-07-31,40.80897296314951,-73.94771268647216
83,3,Burglary,property,2025-11-23,40.80980956794938,-73.94281281018496
84,3,Harassment,other,2025-12-23,40.81666291206174,-73.94938787798847
85,3,Burglary,property,2025-08-31,40.8176107416495,-73.94559585580309
86,3,Felony Assault,violent,2025-07-14,40.812034663971055,-73.94811711523468
87,3,Assault 3,violent,2026-01-11,40.80914004338585,-73.95260042850153
88,3,Harassment,other,2025-10-18,40.805693681109084,-73.943245149097
89,3,Auto Theft,property,2026-03-30,40.80824437083847,-73.94398301564297
90,3,Petit Larceny,property,2026-03-19,40.8070806274483,-73.94270729829657
91,3,Criminal Mischief,other,2026-01-04,40.811301365311174,-73.94114530649965
92,3,Robbery,violent,2025-11-21,40.81822347479024,-73.9535241491851
93,3,Auto Theft,property,2026-02-24,40.81517795981821,-73.94281404720367
94,3,Auto Theft,property,2025-05-04,40.813113065711285,-73.95078241821771
95,3,Auto Theft,property,2025-07-17,40.80901471027286,-73.94964406960116
96,3,Harassment,other,2025-07-26,40.81375538173906,-73.94927648863353
97,3,Robbery,violent,2025-08-06,40.81714799930959,-73.94699269468255
98,3,Harassment,other,2025-11-13,40.817604789839095,-73.9483738417184
99,3,Felony Assault,violent,2026-04-02,40.812506155470494,-73.95053950582151
100,3,Burglary,property,2026-04-17,40.80813295811463,-73.94019915579281
101,3,Felony Assault,violent,2025-11-25,40.806562484205564,-73.94896572049308
102,3,Felony Assault,violent,2025-07-08,40.81643134369981,-73.94651012344393
103,3,Robbery,violent,2025-12-15,40.81541682066183,-73.94666491158647
104,3,Harassment,other,2025-09-02,40.80679179197031,-73.9422249925456
105,3,Burglary,property,2026-02-13,40.81479294972119,-73.94666932867747
106,3,Criminal Mischief,other,2025-06-01,40.81822662165091,-73.9461529794869
107,3,Grand Larceny,property,2025-05-18,40.80505673035067,-73.9536538576168
108,3,Burglary,property,2025-06-07,40.80770773031996,-73.94349754255502
109,3,Petit Larceny,property,2026-01-04,40.81168308579265,-73.94833767112048
110,3,Harassment,other,2025-05-23,40.81142397657975,-73.95365054555084
111,3,Criminal Mischief,other,2025-09-27,40.80452537634968,-73.94607365729215
112,3,Assault 3,violent,2025-07-25,40.818519990554094,-73.95349793336808
113,3,Felony Assault,violent,2026-01-24,40.80590458592311,-73.95235052332968
114,3,Burglary,property,2025-12-23,40.80713524720277,-73.94611657992174
115,3,Robbery,violent,2025-12-10,40.81587443959541,-73.9526011703795
116,3,Felony Assault,violent,2025-09-02,40.812542060615186,-73.9393951734545
117,3,Auto Theft,property,2025-11-23,40.814267269934355,-73.94145844779665
118,3,Petit Larceny,property,2026-03-09,40.810227221711656,-73.9482801511814
119,3,Harassment,other,2026-03-28,40.813581856167474,-73.94356021521712
120,3,Grand Larceny,property,2025-08-13,40.81660477963102,-73.9443998950443
121,3,Robbery,violent,2025-07-10,40.81851781483029,-73.93963275730962
122,3,Criminal Mischief,other,2026-04-04,40.80768357242175,-73.94068444986921
123,3,Harassment,other,2025-12-08,40.805028434358576,-73.95266886869673
124,3,Assault 3,violent,2025-07-21,40.812520432812285,-73.95326953941806
125,3,Robbery,violent,2026-04-17,40.81828795927356,-73.94523860718718
126,3,Felony Assault,violent,2026-03-17,40.808690969414215,-73.94557306957067
127,3,Felony Assault,violent,2025-05-14,40.817346750246415,-73.9489386979765
128,3,Burglary,property,2025-05-08,40.814848747392666,-73.94648850939656
129,3,Robbery,violent,2026-03-29,40.80576935923707,-73.9503819709508
130,3,Grand Larceny,property,2025-11-02,40.813124184684064,-73.94484977922288
131,3,Felony Assault,violent,2025-11-09,40.80478298056442,-73.94978511552712
132,3,Harassment,other,2025-08-17,40.80765997666455,-73.94573133731956
133,3,Felony Assault,violent,2025-09-16,40.80704547602747,-73.94525543302592
134,3,Felony Assault,violent,2026-03-13,40.81554445513238,-73.94946551477238
135,3,Auto Theft,property,2025-04-25,40.80541893744525,-73.94986272418993
136,3,Felony Assault,violent,2025-04-26,40.81571435191116,-73.95151047984633
137,3,Felony Assault,violent,2025-11-14,40.80958116272629,-73.95241999378702
138,3,Assault 3,violent,2025-09-10,40.809569818802125,-73.94983671821392
139,3,Burglary,property,2026-03-12,40.80706944613809,-73.9472413959852
140,3,Criminal Mischief,other,2025-08-06,40.81026730688526,-73.95336576950706
141,3,Robbery,violent,2025-07-16,40.805702380586375,-73.94507907539429
142,4,Felony Assault,violent,2026-04-19,40.83868329494633,-73.94092609334234
143,4,Grand Larceny,property,2025-07-13,40.84757257354077,-73.932369955594
144,4,Criminal Mischief,other,2026-01-29,40.84438573901152,-73.94408982977906
145,4,Assault 3,violent,2025-11-22,40.838343576770285,-73.94443137941093
146,4,Burglary,property,2025-09-15,40.83845307060294,-73.94220214124752
147,4,Grand Larceny,property,2025-10-23,40.8381014454752,-73.94297260770512
148,4,Harassment,other,2025-06-25,40.84339085205849,-73.93991070097239
149,4,Burglary,property,2025-11-21,40.83455170100617,-73.9408117104576
150,4,Felony Assault,violent,2025-11-08,40.84083366552872,-73.94030556201525
151,4,Burglary,property,2025-11-23,40.8391009442808,-73.93281769678238
152,4,Auto Theft,property,2025-08-23,40.8390070040753,-73.9325670344479
153,4,Robbery,violent,2025-11-27,40.845103976310746,-73.93737387736277
154,4,Auto Theft,property,2025-11-10,40.83990370003369,-73.93471312296474
155,4,Felony Assault,violent,2025-10-21,40.8361041713567,-73.93837463030972
156,4,Criminal Mischief,other,2026-01-23,40.844333516422175,-73.93857392526091
157,4,Harassment,other,2025-04-28,40.837492005744366,-73.9349857170865
158,4,Grand Larceny,property,2025-09-28,40.844206922498486,-73.94452928807686
159,4,Assault 3,violent,2025-12-23,40.838115676593205,-73.94431241689195
160,4,Felony Assault,violent,2025-10-14,40.83552558167511,-73.93218839689222
161,4,Harassment,other,2025-07-01,40.84026239271492,-73.93920416459378
162,4,Felony Assault,violent,2025-07-21,40.83498645165316,-73.93251118781538
163,4,Criminal Mischief,other,2025-06-25,40.84370261401465,-73.94531475457897
164,4,Auto Theft,property,2025-05-24,40.844086867930386,-73.94413567401044
165,4,Petit Larceny,property,2025-07-11,40.84870881457902,-73.9367279435382
166,4,Felony Assault,violent,2025-11-07,40.8484495185176,-73.94030789066827
167,4,Petit Larceny,property,2026-03-06,40.83820345464353,-73.93914527187646
168,4,Criminal Mischief,other,2025-07-14,40.84286693181919,-73.93820963190913
169,4,Harassment,other,2025-10-16,40.84012223432866,-73.93535301112374
170,4,Criminal Mischief,other,2026-02-07,40.83945315054493,-73.94619039633297
171,4,Grand Larceny,property,2025-11-25,40.840482252587336,-73.93260829180174
172,4,Grand Larceny,property,2026-02-12,40.839501864526405,-73.9415743959298
173,4,Auto Theft,property,2025-08-02,40.841452550706954,-73.93964547056218
174,4,Harassment,other,2025-05-04,40.84101082888778,-73.94557283565157
175,4,Petit Larceny,property,2025-04-27,40.836121525604334,-73.93423942017324
176,4,Grand Larceny,property,2025-05-14,40.84604855254711,-73.93306923990596
177,4,Auto Theft,property,2025-08-04,40.8369819309105,-73.94422556940268
178,4,Criminal Mischief,other,2025-09-19,40.84834438582224,-73.9431861514868
179,4,Felony Assault,violent,2025-06-07,40.83712683732104,-73.9372640742513
180,4,Felony Assault,violent,2025-10-05,40.834876699628154,-73.93764627626997
181,4,Auto Theft,property,2025-09-07,40.8430362776574,-73.94091107564702
182,4,Auto Theft,property,2026-01-10,40.838487606239354,-73.93634696024148
183,4,Grand Larceny,property,2025-07-04,40.83592829056126,-73.93390899521725
184,4,Burglary,property,2025-10-20,40.83917804219709,-73.93991521127238
185,4,Assault 3,violent,2025-05-17,40.846955602137065,-73.93889833304888
186,4,Robbery,violent,2025-06-24,40.840086076245115,-73.94085733325052
187,4,Grand Larceny,property,2025-10-29,40.83955485397706,-73.93991071614238
188,4,Burglary,property,2025-05-16,40.84468533856444,-73.94223558210581
189,4,Grand Larceny,property,2025-05-16,40.83639489521233,-73.94483823691795
190,4,Assault 3,violent,2026-02-25,40.83710644229466,-73.93649657185918
191,4,Criminal Mischief,other,2025-10-09,40.84051505951031,-73.94454830002124
192,4,Felony Assault,violent,2025-09-21,40.83714570578685,-73.93733620808611
193,4,Burglary,property,2025-07-15,40.83687196411344,-73.94236036559349
194,5,Robbery,violent,2025-09-07,40.70983057940274,-73.9518025763644
195,5,Petit Larceny,property,2025-08-20,40.702832387169025,-73.952531653034
196,5,Criminal Mischief,other,2025-08-10,40.71031840232772,-73.9584168935019
197,5,Harassment,other,2025-09-25,40.711145541635446,-73.95791374285784
198,5,Burglary,property,2026-03-14,40.70904779419196,-73.95281187116518
199,5,Auto Theft,property,2025-11-27,40.70132746502693,-73.96108777657038
200,5,Assault 3,violent,2026-01-29,40.71216869851348,-73.95614854404079
201,5,Harassment,other,2025-07-18,40.70825660840891,-73.95604617313123
202,5,Assault 3,violent,2025-07-21,40.712785258086925,-73.9590295395347
203,5,Petit Larceny,property,2025-09-12,40.70877178659018,-73.95000180104526
204,5,Grand Larceny,property,2025-05-26,40.71174268832962,-73.96003175456373
205,5,Petit Larceny,property,2025-09-07,40.70466253948901,-73.95185073006525
206,5,Grand Larceny,property,2025-09-13,40.71339406478806,-73.96264513005073
207,5,Auto Theft,property,2026-01-08,40.71260293792521,-73.95582574062352
208,5,Robbery,violent,2025-04-27,40.709697997139415,-73.95814105708327
209,5,Burglary,property,2026-01-10,40.71264391109414,-73.95267332618303
210,5,Robbery,violent,2025-07-27,40.704927319112905,-73.9565381370138
211,5,Robbery,violent,2025-04-30,40.70509470576702,-73.95604586116212
212,5,Criminal Mischief,other,2025-05-13,40.71266783921555,-73.9623813201967
213,5,Felony Assault,violent,2026-03-26,40.715237481531084,-73.95178046970385
214,5,Burglary,property,2025-05-01,40.71340548978248,-73.96072786605886
215,5,Robbery,violent,2025-12-20,40.711889472282316,-73.95454587603334
216,5,Harassment,other,2026-02-12,40.709222109120354,-73.96045192533207
217,5,Felony Assault,violent,2025-10-15,40.70740422786305,-73.95516336574855
218,5,Grand Larceny,property,2025-10-01,40.70832628220417,-73.96031412046591
219,5,Robbery,violent,2025-09-05,40.714625421432835,-73.95960305391071
220,5,Petit Larceny,property,2026-03-09,40.71144683967373,-73.9577021846858
221,5,Robbery,violent,2026-03-24,40.712385187342726,-73.9585823787219
222,5,Felony Assault,violent,2026-01-07,40.70802340503704,-73.95966717174507
223,5,Assault 3,violent,2025-11-04,40.708785659933994,-73.96245370651728
224,5,Harassment,other,2025-11-01,40.71381238634839,-73.95329921706633
225,5,Petit Larceny,property,2026-03-06,40.7099286887269,-73.95222025827735
226,5,Petit Larceny,property,2026-02-21,40.71432366486011,-73.96205676065254
227,5,Harassment,other,2026-04-25,40.71522809041769,-73.95814638694395
228,5,Burglary,property,2025-05-28,40.70522848557067,-73.9516735743585
229,5,Assault 3,violent,2026-03-09,40.710340405281435,-73.96071754668769
230,5,Robbery,violent,2025-05-20,40.71395217780921,-73.96194746262087
231,5,Felony Assault,violent,2025-06-09,40.705281293403544,-73.95420954534022
232,5,Auto Theft,property,2025-09-18,40.71035340910701,-73.95414785449617
233,5,Petit Larceny,property,2026-01-06,40.707763865337114,-73.9624231914197
234,5,Auto Theft,property,2025-08-03,40.710708445291615,-73.96421178336799
235,5,Robbery,violent,2026-02-23,40.71517470883282,-73.95822588501775
236,5,Burglary,property,2025-08-24,40.70188012036812,-73.95879463875832
237,6,Grand Larceny,property,2025-11-16,40.69248060419743,-73.92420934308099
238,6,Felony Assault,violent,2026-02-16,40.696451828239375,-73.91873279597219
239,6,Grand Larceny,property,2025-07-28,40.69531726397782,-73.91970117044531
240,6,Burglary,property,2025-09-12,40.69224330027286,-73.92545861664604
241,6,Burglary,property,2025-09-27,40.69608226105218,-73.92213501638494
242,6,Auto Theft,property,2026-03-12,40.700147723849405,-73.92651720084673
243,6,Grand Larceny,property,2025-06-28,40.69773346592603,-73.92345165738575
244,6,Felony Assault,violent,2025-11-15,40.6986185023362,-73.92495526992806
245,6,Grand Larceny,property,2025-12-19,40.695173864228764,-73.91985061061992
246,6,Assault 3,violent,2025-05-07,40.68754238269777,-73.9162699996975
247,6,Assault 3,violent,2026-01-10,40.694657233736194,-73.92116199179544
248,6,Felony Assault,violent,2025-11-25,40.69651840253103,-73.91718693333948
249,6,Auto Theft,property,2025-08-15,40.6927461677502,-73.92505243832457
250,6,Grand Larceny,property,2025-07-29,40.70003368881286,-73.92837149257404
251,6,Robbery,violent,2025-11-14,40.689066418561346,-73.91607081153715
252,6,Felony Assault,violent,2025-10-20,40.695071829292196,-73.9260424592442
253,6,Harassment,other,2026-03-19,40.68739549857639,-73.92756764392358
254,6,Assault 3,violent,2026-01-05,40.687730824086046,-73.92767001652771
255,6,Felony Assault,violent,2025-08-09,40.691305620291246,-73.91821841918694
256,6,Felony Assault,violent,2025-09-21,40.69732479186411,-73.92735177084167
257,6,Criminal Mischief,other,2025-07-24,40.69608184138647,-73.92452510527922
258,6,Assault 3,violent,2026-03-16,40.69456383620718,-73.92560148559481
259,6,Burglary,property,2025-07-25,40.691889134728775,-73.92004728749258
260,6,Grand Larceny,property,2025-11-18,40.69727936060298,-73.9179672698923
261,6,Auto Theft,property,2026-03-27,40.69069680802492,-73.91514597457466
262,6,Grand Larceny,property,2025-09-05,40.69602748977422,-73.92774886058426
263,6,Burglary,property,2026-02-23,40.687337173500865,-73.92655780003771
264,6,Petit Larceny,property,2026-02-01,40.694348013514826,-73.92352166481625
265,6,Criminal Mischief,other,2025-12-14,40.68957337614772,-73.92670680279014
