event_id,neighborhood_id,offense_type,severity,date,lat,lng
266,6,Assault 3,violent,2026-02-24,40.69833377232594,-73.92812092389605
267,6,Felony Assault,violent,2025-12-07,40.6947457132094,-73.92473551230687
268,6,Grand Larceny,property,2025-08-14,40.693750692430136,-73.92332718991997
269,6,Harassment,other,2025-07-09,40.689572194096456,-73.92626652201302
270,6,Grand Larceny,property,2025-07-06,40.69692348451541,-73.9268748753111
271,6,Criminal Mischief,other,2026-04-24,40.68779185372845,-73.91604016674054
272,6,Auto Theft,property,2026-04-02,40.693990791153304,-73.92299594964685
273,6,Burglary,property,2026-01-24,40.70064869677039,-73.9161190551051
274,6,Criminal Mischief,other,2025-04-25,40.69788791055227,-73.92246856080634
275,6,Robbery,violent,2025-12-19,40.69318632751451,-73.91810742142857
276,6,Assault 3,violent,2026-03-17,40.69543675308142,-73.92681592855544
277,6,Petit Larceny,property,2026-01-24,40.690388189289145,-73.9210713894104
278,6,Petit Larceny,property,2025-10-02,40.688152557069174,-73.92180588147947
279,6,Assault 3,violent,2025-11-17,40.691897114807624,-73.92053055948806
280,6,Petit Larceny,property,2025-10-19,40.69006190077468,-73.92037526462573
281,6,Assault 3,violent,2025-06-11,40.69066933323991,-73.92320907785948
282,6,Harassment,other,2026-01-15,40.69776903386579,-73.92062522836798
283,6,Auto Theft,property,2026-02-07,40.68724605627177,-73.92260382449905
284,6,Auto Theft,property,2025-07-22,40.692174256488975,-73.91637863758122
285,6,Petit Larceny,property,2025-11-05,40.687174812181674,-73.91902023405542
286,6,Assault 3,violent,2026-03-03,40.690127454679796,-73.91429832258123
287,6,Felony Assault,violent,2025-08-17,40.70108384146214,-73.91445131542076
288,6,Burglary,property,2025-04-26,40.69120906189666,-73.92791014107677
289,6,Auto Theft,property,2025-08-02,40.69313995367393,-73.91556698637478
290,6,Harassment,other,2026-03-13,40.69557058880255,-73.92122133675565
291,6,Felony Assault,violent,2026-03-18,40.69573182265705,-73.92764372661566
292,6,Burglary,property,2025-12-25,40.69138081194286,-73.916214294119
293,7,Robbery,violent,2025-11-14,40.67031533119298,-73.9852607068603
294,7,Auto Theft,property,2026-02-15,40.67505705771694,-73.98017234730717
295,7,Burglary,property,2026-03-02,40.666135869285505,-73.98189195489222
296,7,Felony Assault,violent,2026-02-23,40.671520645638985,-73.97466616344565
297,7,Auto Theft,property,2025-09-06,40.66822185098859,-73.98480568221862
298,7,Grand Larceny,property,2026-03-10,40.66603790401544,-73.97870355300071
299,7,Petit Larceny,property,2026-01-05,40.675868474652,-73.98389574407413
300,7,Grand Larceny,property,2025-04-26,40.66735099694871,-73.98349068470283
301,7,Criminal Mischief,other,2026-03-31,40.67356787502882,-73.98487584358375
302,7,Burglary,property,2026-04-10,40.67755212473658,-73.97626085065765
303,7,Criminal Mischief,other,2025-07-18,40.66737467577133,-73.98195009784237
304,7,Burglary,property,2026-02-22,40.66392691192999,-73.97661199518993
305,7,Auto Theft,property,2026-02-18,40.66662511645189,-73.98284084333808
306,7,Grand Larceny,property,2025-07-01,40.67224809785801,-73.97535031041286
307,7,Grand Larceny,property,2026-04-14,40.67820523805986,-73.98578042990296
308,7,Harassment,other,2026-02-19,40.665086646937056,-73.97636702268618
309,7,Robbery,violent,2026-02-22,40.6643724104216,-73.98196529098547
310,7,Burglary,property,2025-07-06,40.67003125184404,-73.97814737902708
311,7,Harassment,other,2026-04-10,40.669300426645904,-73.98246284031262
312,7,Robbery,violent,2026-01-06,40.67691745240394,-73.98466113378225
313,7,Harassment,other,2026-02-08,40.664255789039586,-73.97967280363991
314,7,Auto Theft,property,2025-05-29,40.66803050960869,-73.98267547527107
315,7,Criminal Mischief,other,2025-08-23,40.66463737781062,-73.98459165235595
316,7,Burglary,property,2025-09-23,40.66664431603864,-73.9758253258518
317,7,Criminal Mischief,other,2025-12-19,40.672894991142385,-73.9770207524236
318,7,Petit Larceny,property,2025-10-12,40.67508573575138,-73.98344185348061
319,7,Criminal Mischief,other,2025-08-20,40.66873962492449,-73.98044853456452
320,7,Robbery,violent,2025-10-09,40.66767298093868,-73.98826865264103
321,7,Auto Theft,property,2026-04-10,40.67673572147267,-73.97736321331408
322,8,Harassment,other,2025-07-28,40.74493381003872,-74.04678276927753
323,8,Auto Theft,property,2026-02-03,40.74120484546819,-74.04572660258876
324,8,Assault 3,violent,2025-07-26,40.75158384292187,-74.04195276112218
325,8,Petit Larceny,property,2026-01-03,40.748096987081446,-74.04100486035134
326,8,Felony Assault,violent,2025-10-26,40.753307333798425,-74.04087620404437
327,8,Burglary,property,2026-01-25,40.743181900474525,-74.05063761785084
328,8,Robbery,violent,2025-06-27,40.74016241405402,-74.04509332169056
329,8,Burglary,property,2025-07-11,40.75349809429052,-74.04312033564155
330,8,Harassment,other,2025-07-22,40.74423265321958,-74.04813860260685
331,8,Grand Larceny,property,2026-03-28,40.74312497620411,-74.05207523272911
332,8,Criminal Mischief,other,2025-08-24,40.739763528933096,-74.04194353353738
333,8,Auto Theft,property,2026-02-18,40.74469216006184,-74.05267449459922
334,8,Robbery,violent,2026-03-26,40.740071201394834,-74.04674479456389
335,8,Burglary,property,2026-02-28,40.75202146213883,-74.04277290628129
336,8,Grand Larceny,property,2025-10-16,40.74996431898012,-74.04565015140871
337,8,Grand Larceny,property,2025-11-04,40.74412703121341,-74.05326881639337
338,8,Burglary,property,2025-09-14,40.751229601811595,-74.04132373767581
339,8,Robbery,violent,2026-01-26,40.75000265103241,-74.0471017781205
340,8,Robbery,violent,2026-01-01,40.749399009702536,-74.04344269222547
341,8,Felony Assault,violent,2025-11-19,40.75039123149805,-74.05097801065625
342,8,Burglary,property,2026-04-25,40.753504175423494,-74.04149712811812
343,8,Felony Assault,violent,2025-07-09,40.74022293830329,-74.04651610626883
344,8,Auto Theft,property,2025-06-02,40.74795000356696,-74.04167119139777
345,8,Burglary,property,2025-11-07,40.750555700407276,-74.05179716050509
346,8,Robbery,violent,2026-01-30,40.748973721307834,-74.04128870109363
347,8,Robbery,violent,2025-09-09,40.73991877710573,-74.05220747413912
348,8,Grand Larceny,property,2025-10-28,40.74347330350062,-74.05368065795341
349,8,Petit Larceny,property,2026-04-01,40.74534691446309,-74.04462921022466
350,8,Burglary,property,2025-09-26,40.746899739035854,-74.04975778877139
351,8,Criminal Mischief,other,2025-10-15,40.74122360231358,-74.04829725724062
352,8,Auto Theft,property,2026-02-01,40.74629402056743,-74.0436638468731
353,8,Petit Larceny,property,2025-11-26,40.74004460867146,-74.05146191724664
354,8,Grand Larceny,property,2026-03-19,40.744707365234056,-74.042377807714
355,8,Burglary,property,2026-03-18,40.74768182983496,-74.04223008444754
356,8,Grand Larceny,property,2025-11-03,40.748362761508,-74.04635297498871
357,8,Harassment,other,2025-04-30,40.740202800058725,-74.04158779336085
358,8,Burglary,property,2025-06-19,40.752648598121795,-74.05296951047347
359,8,Grand Larceny,property,2025-11-07,40.74273261560461,-74.05249298177408
360,8,Criminal Mischief,other,2025-07-23,40.74359804013551,-74.0511663322689
361,9,Grand Larceny,property,2026-03-31,40.73044785818282,-74.06228025168787
362,9,Harassment,other,2026-02-06,40.72554354857544,-74.07019107866421
363,9,Grand Larceny,property,2025-11-26,40.73669416387077,-74.0611870876274
364,9,Harassment,other,2026-01-13,40.72615923039828,-74.0672470582185
365,9,Assault 3,violent,2026-03-15,40.73161696595858,-74.06857233443853
366,9,Felony Assault,violent,2025-08-27,40.73184198278436,-74.06066608616311
367,9,Grand Larceny,property,2025-06-01,40.73263950766985,-74.06756693883273
368,9,Felony Assault,violent,2025-10-18,40.727457723784894,-74.06959975471453
369,9,Harassment,other,2025-08-30,40.72857102622699,-74.0581148006937
370,9,Petit Larceny,property,2026-02-07,40.735655581769784,-74.06057292088211
371,9,Grand Larceny,property,2025-05-18,40.729736107051394,-74.06239928976804
372,9,Auto Theft,property,2025-07-16,40.72563744559504,-74.06463614352346
373,9,Criminal Mischief,other,2025-09-23,40.738748227595366,-74.0602888705451
374,9,Harassment,other,2025-07-06,40.737531215498805,-74.06334402491187
375,9,Grand Larceny,property,2025-10-05,40.737837350744044,-74.05989412030246
376,9,Criminal Mischief,other,2025-07-07,40.73780369654307,-74.0586456472939
377,9,Burglary,property,2026-02-23,40.738510939368865,-74.063738554548
378,9,Burglary,property,2026-01-07,40.73647044523651,-74.06841759422264
379,9,Felony Assault,violent,2026-03-16,40.739076520816475,-74.06393632977489
380,9,Burglary,property,2025-06-25,40.72849110666649,-74.05704631180099
381,9,Grand Larceny,property,2026-03-12,40.73037824859441,-74.06448760877744
382,9,Robbery,violent,2025-12-05,40.732285335906404,-74.05695417520604
383,9,Petit Larceny,property,2025-05-02,40.733783448240416,-74.06267301434131
384,9,Felony Assault,violent,2026-02-27,40.730760034764764,-74.068098554474
385,9,Grand Larceny,property,2026-03-02,40.73290846028228,-74.06878274720543
386,9,Assault 3,violent,2025-07-25,40.73750921426993,-74.05752328170006
387,9,Assault 3,violent,2025-10-11,40.73424329957556,-74.06195618493045
388,9,Harassment,other,2026-04-06,40.72724927142256,-74.06440617451548
389,9,Felony Assault,violent,2026-04-06,40.730489749916394,-74.05750786041052
390,9,Auto Theft,property,2026-03-31,40.73556159159187,-74.05690094227673
391,9,Robbery,violent,2026-04-15,40.729650233064156,-74.05874417304484
392,9,Assault 3,violent,2025-12-03,40.73696879084944,-74.05780819154734
393,9,Grand Larceny,property,2025-12-30,40.72670123943433,-74.0561272547159
394,9,Harassment,other,2025-11-12,40.72865826059433,-74.0642061923521
395,9,Grand Larceny,property,2026-01-19,40.73115531301535,-74.05700822021133
396,9,Felony Assault,violent,2025-08-20,40.735760772394585,-74.05767842071667
397,9,Petit Larceny,property,2025-08-05,40.73622449843596,-74.06929540626649
398,9,Criminal Mischief,other,2025-10-01,40.72671956262344,-74.0579087631741
399,9,Petit Larceny,property,2026-01-27,40.72754729633089,-74.05817492850613
400,9,Petit Larceny,property,2025-12-19,40.72523291368852,-74.06951363359866
401,9,Robbery,violent,2025-04-30,40.727639272063755,-74.06490794307862
402,9,Harassment,other,2025-08-10,40.73050640981908,-74.05686849900908
403,9,Petit Larceny,property,2025-12-23,40.730151692196166,-74.06163704937026
404,9,Burglary,property,2025-08-26,40.73325913403511,-74.0651773927298
405,9,Burglary,property,2025-12-14,40.73560813238384,-74.06026303568673
406,9,Assault 3,violent,2026-04-11,40.730356024213634,-74.06788539991886
407,10,Auto Theft,property,2026-01-02,40.74613594046031,-74.02942470657838
408,10,Assault 3,violent,2025-05-27,40.74268851009414,-74.03895576293479
409,10,Petit Larceny,property,2025-08-26,40.74996399185583,-74.02986418037428
410,10,Petit Larceny,property,2026-01-01,40.7404114556719,-74.02757847001166
411,10,Assault 3,violent,2025-04-26,40.75076847019375,-74.02993129983638
412,10,Felony Assault,violent,2025-10-15,40.74909545178395,-74.03259423161028
413,10,Auto Theft,property,2025-08-30,40.7411325375547,-74.03170090002422
414,10,Felony Assault,violent,2025-06-30,40.7382364072894,-74.03183313452944
415,10,Robbery,violent,2025-07-12,40.74613539304441,-74.03041956370089
416,10,Assault 3,violent,2025-05-10,40.73832035551574,-74.03832120211743
417,10,Assault 3,violent,2025-06-02,40.74146575464173,-74.0352335517349
418,10,Assault 3,violent,2026-01-19,40.738926511541365,-74.02815254509704
419,10,Petit Larceny,property,2025-06-22,40.74261012211966,-74.03461469944655
420,10,Burglary,property,2026-04-12,40.74625218218061,-74.02479030290466
421,10,Assault 3,violent,2025-09-23,40.74261737528446,-74.02856910006169
422,10,Auto Theft,property,2025-11-01,40.74728333154465,-74.03602372182642
423,10,Criminal Mischief,other,2025-06-03,40.74812894283038,-74.02610831151442
424,10,Robbery,violent,2025-08-09,40.74110427287754,-74.03678280197012
425,10,Criminal Mischief,other,2026-01-23,40.74101136308494,-74.03242346561214
426,10,Assault 3,violent,2025-07-13,40.74781040896115,-74.0365932122172
427,10,Robbery,violent,2025-05-25,40.73804782350753,-74.03409734208522
428,10,Assault 3,violent,2025-09-22,40.74817522372185,-74.03444467917433
429,10,Assault 3,violent,2025-06-30,40.741015233647104,-74.0269099436491
430,10,Harassment,other,2026-03-29,40.74931004883612,-74.03078877362691
431,10,Grand Larceny,property,2025-08-27,40.74964385596334,-74.0319930815291
432,10,Felony Assault,violent,2025-07-28,40.74107761962054,-74.03846286999068
433,10,Burglary,property,2026-02-14,40.75113547612881,-74.03428014659522
434,10,Harassment,other,2026-02-11,40.741338890690564,-74.0288743702013
435,10,Grand Larceny,property,2025-08-19,40.741574339810384,-74.02494724097537
436,10,Robbery,violent,2025-06-05,40.73759439982935,-74.03269488074538
437,10,Auto Theft,property,2026-01-29,40.745105491532414,-74.0369502156902
438,11,Burglary,property,2025-06-15,40.80773929585926,-73.92442304749262
439,11,Felony Assault,violent,2025-08-24,40.80700893362396,-73.93009963306558
440,11,Auto Theft,property,2025-10-16,40.81522273355771,-73.91771874793916
441,11,Criminal Mischief,other,2026-01-18,40.80171327718306,-73.93058661110182
442,11,Auto Theft,property,2025-12-31,40.81150470648073,-73.92565580037589
443,11,Burglary,property,2026-03-04,40.80701232574359,-73.92211491756278
444,11,Burglary,property,2026-03-23,40.81339338883586,-73.92632460502182
445,11,Assault 3,violent,2025-09-04,40.8120019117601,-73.92200333451282
446,11,Robbery,violent,2025-09-15,40.81432281222953,-73.91621924043727
447,11,Robbery,violent,2025-08-18,40.80666015777343,-73.92791556472622
448,11,Felony Assault,violent,2026-04-16,40.804764033113564,-73.92010769814296
449,11,Burglary,property,2026-01-07,40.812092414772636,-73.92210010384349
450,11,Burglary,property,2026-02-21,40.806766542773914,-73.92121825536056
451,11,Petit Larceny,property,2025-10-15,40.814157161414485,-73.92693928733442
452,11,Criminal Mischief,other,2025-06-10,40.802157782051914,-73.91623072125135
453,11,Grand Larceny,property,2025-05-26,40.813571304486516,-73.92994731802213
454,11,Grand Larceny,property,2025-09-24,40.80789296070936,-73.92885514401456
455,11,Assault 3,violent,2025-08-26,40.81162562630224,-73.92766818962815
456,11,Petit Larceny,property,2025-11-22,40.807553209513436,-73.92918290076548
457,11,Criminal Mischief,other,2025-12-08,40.81047967792465,-73.9204909225188
458,11,Felony Assault,violent,2026-03-03,40.808867895456025,-73.92169423253543
459,11,Assault 3,violent,2026-02-26,40.8128269574807,-73.9234327672001
460,11,Auto Theft,property,2025-12-12,40.81350433073199,-73.91654319243015
461,11,Robbery,violent,2025-04-30,40.80739211928302,-73.92832212175898
462,11,Criminal Mischief,other,2025-08-14,40.814647197499454,-73.92067240702238
463,11,Harassment,other,2025-11-07,40.80485225023148,-73.93046160288017
464,11,Grand Larceny,property,2026-02-28,40.81355843717773,-73.92095040680432
465,11,Burglary,property,2026-03-10,40.81275110467514,-73.92955872154162
466,11,Grand Larceny,property,2025-12-15,40.810791837558966,-73.92402679369935
467,11,Assault 3,violent,2025-12-11,40.808182280539654,-73.92919987079627
468,11,Burglary,property,2026-04-05,40.81380505341647,-73.925425874434
469,11,Robbery,violent,2025-09-19,40.81215710428685,-73.92926958738651
470,11,Petit Larceny,property,2026-04-21,40.813801430798186,-73.92103253583346
471,11,Burglary,property,2025-11-08,40.80663517977156,-73.92430268816258
472,11,Assault 3,violent,2026-03-09,40.806853944250356,-73.92567938082956
473,11,Grand Larceny,property,2025-10-02,40.807254351101136,-73.92402987410593
474,11,Felony Assault,violent,2025-05-07,40.81378219678314,-73.9190536362761
475,11,Burglary,property,2026-02-27,40.803374080815026,-73.92011867953494
476,11,Burglary,property,2026-03-03,40.80748301038596,-73.92208477821754
477,11,Harassment,other,2026-01-23,40.810313379105686,-73.91935414065811
478,11,Petit Larceny,property,2025-05-10,40.814206525311626,-73.92010610674336
479,11,Burglary,property,2025-08-21,40.81479272442954,-73.9290096017482
480,11,Felony Assault,violent,2025-09-12,40.80211988877362,-73.9268548859822
481,11,Robbery,violent,2026-04-19,40.81166475618088,-73.92082131998522
482,11,Auto Theft,property,2025-05-18,40.814107877734855,-73.92312319305773
483,11,Grand Larceny,property,2025-09-16,40.81104367047603,-73.92704381166884
484,11,Robbery,violent,2025-05-21,40.81125500823707,-73.92506845482019
485,11,Criminal Mischief,other,2025-06-16,40.802244436452575,-73.92132175773106
486,11,Burglary,property,2025-08-10,40.81375573296777,-73.91830041809499
487,11,Burglary,property,2026-03-18,40.81234391305866,-73.9259995099198
488,11,Robbery,violent,2025-12-04,40.80218334368879,-73.92741874604103
489,11,Felony Assault,violent,2025-10-01,40.8132957000829,-73.92950390440936
490,11,Harassment,other,2025-07-06,40.80794780558936,-73.9182320402293
491,11,Harassment,other,2025-11-15,40.803174012348606,-73.92343806741933
492,11,Petit Larceny,property,2026-03-04,40.807300574767716,-73.93012707344342
493,11,Criminal Mischief,other,2026-04-25,40.81342331533947,-73.91917125673663
494,11,Assault 3,violent,2025-08-08,40.80960337061006,-73.92115947849912
495,11,Harassment,other,2025-11-02,40.80671945619667,-73.92985977951732
496,11,Auto Theft,property,2025-09-05,40.80626482066022,-73.91952440000196
497,11,Harassment,other,2025-05-24,40.806718761553185,-73.92408793541776
498,12,Auto Theft,property,2026-04-24,40.76310082774749,-73.82701907412124
499,12,Assault 3,violent,2025-07-19,40.76571862444354,-73.82887107169188
500,12,Petit Larceny,property,2026-01-31,40.76529017597364,-73.82713567159539
501,12,Felony Assault,violent,2026-03-02,40.761838975525386,-73.83620693525867
502,12,Grand Larceny,property,2025-10-06,40.76127810875897,-73.82709631675786
503,12,Auto Theft,property,2025-11-03,40.75971544561286,-73.83303956021554
504,12,Grand Larceny,property,2025-09-07,40.76478243299922,-73.83050556280274
505,12,Criminal Mischief,other,2026-02-16,40.77212253269852,-73.83898351264251
506,12,Petit Larceny,property,2025-07-16,40.771708815664226,-73.82688962158437
507,12,Harassment,other,2025-08-08,40.769473644885245,-73.82585534077629
508,12,Burglary,property,2026-02-19,40.759654405233675,-73.829517075201
509,12,Robbery,violent,2025-08-10,40.77092739952188,-73.83297877179952
510,12,Auto Theft,property,2025-12-06,40.76391985502109,-73.83407740860822
511,12,Assault 3,violent,2025-09-06,40.76981734537411,-73.83704376803412
512,12,Criminal Mischief,other,2025-11-23,40.77037209320698,-73.83110715983537
513,12,Robbery,violent,2025-04-26,40.768832154324556,-73.83102345561042
514,12,Auto Theft,property,2026-01-13,40.76119293762689,-73.8286929777445
515,12,Robbery,violent,2025-05-16,40.76007640186364,-73.82875077617854
516,12,Burglary,property,2025-08-11,40.766015818527976,-73.82981626905989
517,12,Grand Larceny,property,2025-10-27,40.76630261176017,-73.83059990911455
518,12,Felony Assault,violent,2025-05-15,40.76899230033879,-73.82685232895048
519,12,Assault 3,violent,2025-09-21,40.769868185207635,-73.83147057991002
520,12,Petit Larceny,property,2025-10-12,40.76025980741497,-73.82933254813382
521,12,Auto Theft,property,2025-12-10,40.7690258698358,-73.83671397979212
522,12,Assault 3,violent,2025-05-11,40.761784942137076,-73.82688142297877
523,12,Assault 3,violent,2026-01-11,40.76907527460935,-73.83857816835881
524,12,Harassment,other,2026-03-04,40.767082736721164,-73.8292561447316
525,12,Criminal Mischief,other,2026-01-01,40.76891322805613,-73.83091202097405
526,12,Auto Theft,property,2025-08-07,40.76952039380972,-73.82746924996393
527,12,Assault 3,violent,2025-05-06,40.767783964762195,-73.8256190607077
528,12,Felony Assault,violent,2025-09-24,40.772018869130605,-73.82490401852093
529,12,Robbery,violent,2025-07-17,40.75893336510591,-73.82826855121382
